1.000000000000000056e-01,2.430792857142857477e-01
2.000000000000000111e-01,2.476285714285714479e-01
2.999999999999999889e-01,3.131635714285714300e-01
4.000000000000000222e-01,2.096314285714286074e-01
5.000000000000000000e-01,1.538121428571428695e-01
1.000000000000000000e+00,3.147214285714285825e-02
4.995999999999999747e-02,1.418335714285714200e-01
3.998999999999999777e-02,1.357157142857143006e-01
7.503400000000000070e-01,6.271285714285713964e-02
1.250019999999999909e+00,2.506071428571428686e-02
1.500590000000000090e+00,1.662642857142857325e-02
1.749730000000000008e+00,1.185642857142857158e-02
1.998869999999999925e+00,7.088571428571428454e-03
